,date,open,high,low,close,Adj Close,volume,tic
916,2012-09-21,18411.19921875,18866.869140625,18411.19921875,18752.830078125,18752.830078125,15000,^BSESN
917,2012-09-24,18756.310546875,18811.130859375,18650.4296875,18673.33984375,18673.33984375,15000,^BSESN
918,2012-09-25,18708.009765625,18790.009765625,18636.16015625,18694.41015625,18694.41015625,10600,^BSESN
919,2012-09-26,18644.5390625,18670.48046875,18573.1796875,18632.169921875,18632.169921875,10400,^BSESN
920,2012-09-27,18659.75,18735.94921875,18552.6796875,18579.5,18579.5,10400,^BSESN
921,2012-09-28,18704.98046875,18869.939453125,18698.509765625,18762.740234375,18762.740234375,11400,^BSESN
922,2012-10-01,18784.640625,18838.5390625,18745.279296875,18823.91015625,18823.91015625,8200,^BSESN
923,2012-10-03,18841.490234375,18905.619140625,18816.5703125,18869.689453125,18869.689453125,8400,^BSESN
924,2012-10-04,18939.75,19107.0390625,18939.75,19058.150390625,19058.150390625,11600,^BSESN
925,2012-10-05,19115.890625,19137.2890625,18757.33984375,18938.4609375,18938.4609375,39400,^BSESN
926,2012-10-08,18969.189453125,18969.189453125,18684.400390625,18708.98046875,18708.98046875,9400,^BSESN
927,2012-10-09,18796.25,18885.83984375,18722.05078125,18793.359375,18793.359375,8200,^BSESN
928,2012-10-10,18699.189453125,18740.630859375,18614.369140625,18631.099609375,18631.099609375,7200,^BSESN
929,2012-10-11,18627.369140625,18847.810546875,18581.490234375,18804.75,18804.75,9400,^BSESN
930,2012-10-12,18727.099609375,18844.349609375,18638.33984375,18675.1796875,18675.1796875,9000,^BSESN
931,2012-10-15,18690.990234375,18726.380859375,18596.650390625,18713.55078125,18713.55078125,6000,^BSESN
932,2012-10-16,18784.75,18801.099609375,18549.279296875,18577.69921875,18577.69921875,7600,^BSESN
933,2012-10-17,18667.720703125,18705.189453125,18535.369140625,18610.76953125,18610.76953125,7000,^BSESN
934,2012-10-18,18653.599609375,18806.560546875,18576.41015625,18791.9296875,18791.9296875,8200,^BSESN
935,2012-10-19,18768.0,18769.58984375,18611.759765625,18682.310546875,18682.310546875,8000,^BSESN
936,2012-10-22,18655.9296875,18809.279296875,18600.880859375,18793.439453125,18793.439453125,7000,^BSESN
937,2012-10-23,18803.619140625,18812.9296875,18689.380859375,18710.01953125,18710.01953125,6000,^BSESN
938,2012-10-25,18712.41015625,18789.919921875,18699.0703125,18758.630859375,18758.630859375,8600,^BSESN
939,2012-10-29,18656.0,18743.41015625,18572.01953125,18635.8203125,18635.8203125,7600,^BSESN
940,2012-10-30,18642.009765625,18718.279296875,18393.419921875,18430.849609375,18430.849609375,9000,^BSESN
941,2012-10-31,18436.7890625,18521.619140625,18398.48046875,18505.380859375,18505.380859375,7000,^BSESN
942,2012-11-01,18487.900390625,18589.130859375,18445.1796875,18561.69921875,18561.69921875,9000,^BSESN
943,2012-11-02,18692.150390625,18793.75,18687.9296875,18755.44921875,18755.44921875,9200,^BSESN
944,2012-11-05,18749.369140625,18794.630859375,18683.25,18762.869140625,18762.869140625,5600,^BSESN
945,2012-11-06,18739.970703125,18829.0703125,18726.939453125,18817.380859375,18817.380859375,7600,^BSESN
946,2012-11-07,18802.8203125,18973.4296875,18786.140625,18902.41015625,18902.41015625,8800,^BSESN
947,2012-11-08,18779.740234375,18865.2109375,18736.44921875,18846.259765625,18846.259765625,9800,^BSESN
948,2012-11-09,18832.75,18894.419921875,18656.41015625,18683.6796875,18683.6796875,9600,^BSESN
949,2012-11-12,18691.01953125,18750.919921875,18607.66015625,18670.33984375,18670.33984375,19400,^BSESN
950,2012-11-15,18590.0703125,18593.5390625,18408.689453125,18471.369140625,18471.369140625,6200,^BSESN
951,2012-11-16,18491.490234375,18563.3203125,18266.759765625,18309.369140625,18309.369140625,7000,^BSESN
952,2012-11-19,18349.529296875,18386.779296875,18256.0703125,18339.0,18339.0,7200,^BSESN
953,2012-11-20,18422.689453125,18467.91015625,18255.689453125,18329.3203125,18329.3203125,6600,^BSESN
954,2012-11-21,18379.900390625,18478.5,18309.810546875,18460.380859375,18460.380859375,6800,^BSESN
955,2012-11-22,18510.939453125,18567.6796875,18456.19921875,18517.33984375,18517.33984375,6200,^BSESN
956,2012-11-23,18543.94921875,18556.5,18402.380859375,18506.5703125,18506.5703125,6000,^BSESN
957,2012-11-26,18574.359375,18590.330078125,18508.7890625,18537.009765625,18537.009765625,5800,^BSESN
958,2012-11-27,18616.55078125,18862.69921875,18616.55078125,18842.080078125,18842.080078125,7600,^BSESN
959,2012-11-29,18873.630859375,19205.330078125,18873.630859375,19170.91015625,19170.91015625,11400,^BSESN
960,2012-11-30,19229.69921875,19372.69921875,19186.30078125,19339.900390625,19339.900390625,11200,^BSESN
961,2012-12-03,19342.830078125,19416.44921875,19257.30078125,19305.3203125,19305.3203125,7200,^BSESN
962,2012-12-04,19277.580078125,19373.939453125,19263.7109375,19348.119140625,19348.119140625,8200,^BSESN
963,2012-12-05,19397.98046875,19463.25,19371.009765625,19391.859375,19391.859375,9600,^BSESN
964,2012-12-06,19475.08984375,19523.25,19186.240234375,19486.80078125,19486.80078125,10000,^BSESN
965,2012-12-07,19514.880859375,19561.869140625,19363.130859375,19424.099609375,19424.099609375,9000,^BSESN
966,2012-12-10,19442.189453125,19478.009765625,19362.3203125,19409.689453125,19409.689453125,6800,^BSESN
967,2012-12-11,19466.2890625,19612.1796875,19285.2890625,19387.140625,19387.140625,7600,^BSESN
968,2012-12-12,19432.5390625,19478.7890625,19317.23046875,19355.259765625,19355.259765625,7600,^BSESN
969,2012-12-13,19403.66015625,19421.720703125,19196.75,19229.259765625,19229.259765625,9400,^BSESN
970,2012-12-14,19217.9609375,19348.849609375,19193.109375,19317.25,19317.25,11400,^BSESN
971,2012-12-17,19290.919921875,19346.779296875,19221.869140625,19244.419921875,19244.419921875,12800,^BSESN
972,2012-12-18,19293.009765625,19396.279296875,19149.029296875,19364.75,19364.75,14000,^BSESN
973,2012-12-19,19429.91015625,19516.01953125,19419.759765625,19476.0,19476.0,9800,^BSESN
974,2012-12-20,19511.41015625,19520.509765625,19335.720703125,19453.919921875,19453.919921875,10400,^BSESN
975,2012-12-21,19394.55078125,19394.55078125,19221.119140625,19242.0,19242.0,9200,^BSESN
976,2012-12-24,19278.0,19347.640625,19237.259765625,19255.08984375,19255.08984375,7400,^BSESN
977,2012-12-26,19302.470703125,19468.400390625,19274.0703125,19417.4609375,19417.4609375,5800,^BSESN
978,2012-12-27,19479.83984375,19504.400390625,19302.2109375,19323.80078125,19323.80078125,7600,^BSESN
979,2012-12-28,19364.080078125,19465.740234375,19346.0703125,19444.83984375,19444.83984375,6600,^BSESN
980,2012-12-31,19422.58984375,19491.580078125,19406.169921875,19426.7109375,19426.7109375,4800,^BSESN
981,2013-01-02,19693.30078125,19756.6796875,19686.5,19714.240234375,19714.240234375,7400,^BSESN
982,2013-01-03,19771.029296875,19786.30078125,19693.2890625,19764.779296875,19764.779296875,6600,^BSESN
983,2013-01-04,19782.58984375,19797.439453125,19679.990234375,19784.080078125,19784.080078125,7000,^BSESN
984,2013-01-07,19820.560546875,19856.4296875,19654.4609375,19691.419921875,19691.419921875,7400,^BSESN
985,2013-01-08,19681.380859375,19761.779296875,19632.58984375,19742.51953125,19742.51953125,7400,^BSESN
986,2013-01-09,19770.2109375,19824.060546875,19627.16015625,19666.58984375,19666.58984375,9600,^BSESN
987,2013-01-10,19728.01953125,19783.75,19596.380859375,19663.55078125,19663.55078125,9200,^BSESN
988,2013-01-11,19813.640625,19839.80078125,19619.830078125,19663.640625,19663.640625,10000,^BSESN
989,2013-01-14,19689.08984375,19948.630859375,19689.08984375,19906.41015625,19906.41015625,8800,^BSESN
990,2013-01-15,19999.8203125,20036.8203125,19881.779296875,19986.8203125,19986.8203125,9600,^BSESN
991,2013-01-16,19978.189453125,20009.359375,19783.01953125,19817.630859375,19817.630859375,8600,^BSESN
992,2013-01-17,19846.419921875,20005.98046875,19783.41015625,19964.029296875,19964.029296875,11800,^BSESN
993,2013-01-18,20038.669921875,20126.55078125,19990.619140625,20039.0390625,20039.0390625,14600,^BSESN
994,2013-01-21,20132.830078125,20163.380859375,20056.4609375,20101.8203125,20101.8203125,11400,^BSESN
995,2013-01-22,20102.4296875,20156.859375,19952.91015625,19981.5703125,19981.5703125,8600,^BSESN
996,2013-01-23,19997.0390625,20058.0703125,19920.91015625,20026.609375,20026.609375,10200,^BSESN
997,2013-01-24,20017.19921875,20072.279296875,19884.19921875,19923.779296875,19923.779296875,12000,^BSESN
998,2013-01-25,19945.689453125,20129.009765625,19928.109375,20103.529296875,20103.529296875,12000,^BSESN
999,2013-01-28,20129.0,20172.44921875,20062.7890625,20103.349609375,20103.349609375,6800,^BSESN
1000,2013-01-29,20080.310546875,20203.66015625,19970.05078125,19990.900390625,19990.900390625,9000,^BSESN
1001,2013-01-30,20014.80078125,20073.4609375,19964.640625,20005.0,20005.0,9200,^BSESN
1002,2013-01-31,19987.279296875,20008.830078125,19865.720703125,19894.98046875,19894.98046875,8400,^BSESN
1003,2013-02-01,19907.2109375,19966.689453125,19736.44921875,19781.189453125,19781.189453125,16400,^BSESN
1004,2013-02-04,19860.970703125,19902.599609375,19728.2109375,19751.189453125,19751.189453125,6800,^BSESN
1005,2013-02-05,19665.5390625,19717.259765625,19631.970703125,19659.8203125,19659.8203125,7800,^BSESN
1006,2013-02-06,19737.76953125,19767.25,19611.26953125,19639.720703125,19639.720703125,7200,^BSESN
1007,2013-02-07,19589.439453125,19702.560546875,19540.080078125,19580.3203125,19580.3203125,9000,^BSESN
1008,2013-02-08,19577.189453125,19648.0703125,19414.80078125,19484.76953125,19484.76953125,14200,^BSESN
1009,2013-02-11,19517.58984375,19543.439453125,19416.939453125,19460.5703125,19460.5703125,7200,^BSESN
1010,2013-02-12,19489.869140625,19583.529296875,19438.529296875,19561.0390625,19561.0390625,6800,^BSESN
1011,2013-02-13,19601.689453125,19723.009765625,19574.150390625,19608.080078125,19608.080078125,8000,^BSESN
1012,2013-02-14,19626.810546875,19639.830078125,19444.330078125,19497.1796875,19497.1796875,10000,^BSESN
1013,2013-02-15,19449.830078125,19512.890625,19381.8203125,19468.150390625,19468.150390625,7600,^BSESN
1014,2013-02-18,19496.25,19554.48046875,19462.919921875,19501.080078125,19501.080078125,6000,^BSESN
1015,2013-02-19,19523.69921875,19671.169921875,19457.2109375,19635.720703125,19635.720703125,5800,^BSESN
1016,2013-02-20,19717.939453125,19742.419921875,19619.890625,19642.75,19642.75,6800,^BSESN
1017,2013-02-21,19549.05078125,19554.650390625,19289.69921875,19325.359375,19325.359375,12400,^BSESN
1018,2013-02-22,19341.900390625,19401.75,19289.830078125,19317.009765625,19317.009765625,7600,^BSESN
1019,2013-02-25,19365.330078125,19411.1796875,19237.98046875,19331.689453125,19331.689453125,7800,^BSESN
1020,2013-02-26,19290.66015625,19293.490234375,18976.939453125,19015.140625,19015.140625,9200,^BSESN
1021,2013-02-27,19090.3203125,19213.01953125,18997.8203125,19152.41015625,19152.41015625,8400,^BSESN
1022,2013-02-28,19264.80078125,19322.279296875,18793.970703125,18861.5390625,18861.5390625,14800,^BSESN
1023,2013-03-01,18876.6796875,18988.970703125,18820.900390625,18918.51953125,18918.51953125,8400,^BSESN
1024,2013-03-04,18920.900390625,18930.859375,18760.41015625,18877.9609375,18877.9609375,7600,^BSESN
1025,2013-03-05,18943.619140625,19164.0390625,18943.619140625,19143.169921875,19143.169921875,9400,^BSESN
1026,2013-03-06,19254.19921875,19293.390625,19195.470703125,19252.609375,19252.609375,9400,^BSESN
1027,2013-03-07,19222.05078125,19465.51953125,19212.919921875,19413.5390625,19413.5390625,8800,^BSESN
1028,2013-03-08,19478.669921875,19706.029296875,19477.609375,19683.23046875,19683.23046875,10000,^BSESN
1029,2013-03-11,19679.880859375,19754.66015625,19602.7109375,19646.2109375,19646.2109375,7400,^BSESN
1030,2013-03-12,19675.810546875,19697.83984375,19505.75,19564.919921875,19564.919921875,7600,^BSESN
1031,2013-03-13,19511.970703125,19511.970703125,19338.51953125,19362.55078125,19362.55078125,8200,^BSESN
1032,2013-03-14,19367.259765625,19604.69921875,19179.330078125,19570.439453125,19570.439453125,11200,^BSESN
1033,2013-03-15,19570.009765625,19673.16015625,19383.130859375,19427.560546875,19427.560546875,10200,^BSESN
1034,2013-03-18,19282.630859375,19345.419921875,19232.23046875,19293.19921875,19293.19921875,7400,^BSESN
1035,2013-03-19,19345.91015625,19378.609375,18939.470703125,19008.099609375,19008.099609375,12600,^BSESN
1036,2013-03-20,19026.4609375,19028.08984375,18836.76953125,18884.189453125,18884.189453125,11000,^BSESN
1037,2013-03-21,18926.2109375,19082.2890625,18756.650390625,18792.869140625,18792.869140625,12400,^BSESN
1038,2013-03-22,18784.9296875,18859.8203125,18669.19921875,18735.599609375,18735.599609375,13600,^BSESN
1039,2013-03-25,18894.130859375,18950.220703125,18654.609375,18681.419921875,18681.419921875,12200,^BSESN
1040,2013-03-26,18645.08984375,18758.880859375,18612.369140625,18704.529296875,18704.529296875,12000,^BSESN
1041,2013-03-28,18702.4609375,18882.5390625,18568.4296875,18835.76953125,18835.76953125,14600,^BSESN
1042,2013-04-01,18890.810546875,18959.48046875,18796.599609375,18864.75,18864.75,8400,^BSESN
1043,2013-04-02,18863.8203125,19060.509765625,18826.529296875,19040.94921875,19040.94921875,8200,^BSESN
1044,2013-04-03,19034.0,19035.19921875,18721.720703125,18801.640625,18801.640625,7800,^BSESN
1045,2013-04-04,18731.380859375,18733.619140625,18473.849609375,18509.69921875,18509.69921875,8400,^BSESN
1046,2013-04-05,18493.669921875,18525.44921875,18389.2890625,18450.23046875,18450.23046875,8000,^BSESN
1047,2013-04-08,18455.80078125,18504.48046875,18402.9296875,18437.779296875,18437.779296875,7600,^BSESN
1048,2013-04-09,18481.470703125,18565.560546875,18206.609375,18226.48046875,18226.48046875,10600,^BSESN
1049,2013-04-10,18355.140625,18461.439453125,18173.310546875,18414.44921875,18414.44921875,8000,^BSESN
1050,2013-04-11,18577.51953125,18599.140625,18397.939453125,18542.19921875,18542.19921875,8400,^BSESN
1051,2013-04-12,18275.66015625,18337.91015625,18186.099609375,18242.560546875,18242.560546875,9400,^BSESN
1052,2013-04-15,18196.08984375,18424.400390625,18144.220703125,18357.80078125,18357.80078125,9200,^BSESN
1053,2013-04-16,18356.3203125,18771.330078125,18325.73046875,18744.9296875,18744.9296875,9400,^BSESN
1054,2013-04-17,18773.44921875,18869.880859375,18673.439453125,18731.16015625,18731.16015625,11000,^BSESN
1055,2013-04-18,18695.33984375,19058.80078125,18691.609375,19016.4609375,19016.4609375,10000,^BSESN
1056,2013-04-22,18989.779296875,19204.900390625,18989.779296875,19169.830078125,19169.830078125,8600,^BSESN
1057,2013-04-23,19210.259765625,19210.259765625,19042.080078125,19179.359375,19179.359375,8400,^BSESN
1058,2013-04-25,19192.109375,19434.849609375,19192.109375,19406.849609375,19406.849609375,10200,^BSESN
1059,2013-04-26,19376.0,19384.94921875,19249.75,19286.720703125,19286.720703125,9600,^BSESN
1060,2013-04-29,19306.669921875,19428.939453125,19284.400390625,19387.5,19387.5,9200,^BSESN
1061,2013-04-30,19492.830078125,19622.6796875,19317.380859375,19504.1796875,19504.1796875,13400,^BSESN
1062,2013-05-02,19459.330078125,19792.0,19451.259765625,19735.76953125,19735.76953125,9400,^BSESN
1063,2013-05-03,19707.94921875,19744.849609375,19542.630859375,19575.640625,19575.640625,11600,^BSESN
1064,2013-05-06,19571.66015625,19694.2890625,19554.310546875,19673.640625,19673.640625,7800,^BSESN
1065,2013-05-07,19697.330078125,19917.880859375,19697.330078125,19888.94921875,19888.94921875,8200,^BSESN
1066,2013-05-08,19950.220703125,20037.26953125,19851.220703125,19990.1796875,19990.1796875,6200,^BSESN
1067,2013-05-09,20015.859375,20058.48046875,19903.830078125,19939.0390625,19939.0390625,5800,^BSESN
1068,2013-05-10,19911.080078125,20119.140625,19908.80078125,20082.619140625,20082.619140625,8000,^BSESN
1069,2013-05-13,20073.41015625,20109.080078125,19667.390625,19691.669921875,19691.669921875,6600,^BSESN
1070,2013-05-14,19715.80078125,19831.7890625,19652.689453125,19722.2890625,19722.2890625,7200,^BSESN
1071,2013-05-15,19798.1796875,20241.9609375,19798.1796875,20212.9609375,20212.9609375,9200,^BSESN
1072,2013-05-16,20167.9296875,20326.48046875,20162.119140625,20247.330078125,20247.330078125,9600,^BSESN
1073,2013-05-17,20267.599609375,20328.189453125,20155.009765625,20286.119140625,20286.119140625,8000,^BSESN
1074,2013-05-20,20277.759765625,20443.619140625,20186.66015625,20223.98046875,20223.98046875,6800,^BSESN
1075,2013-05-21,20227.169921875,20308.0390625,20072.6796875,20111.609375,20111.609375,15600,^BSESN
1076,2013-05-22,20150.689453125,20220.349609375,20000.859375,20062.240234375,20062.240234375,7600,^BSESN
1077,2013-05-23,19971.369140625,20027.560546875,19634.7890625,19674.330078125,19674.330078125,15600,^BSESN
1078,2013-05-24,19765.3203125,19833.140625,19568.490234375,19704.330078125,19704.330078125,11000,^BSESN
1079,2013-05-27,19750.669921875,20083.470703125,19678.310546875,20030.76953125,20030.76953125,8200,^BSESN
1080,2013-05-28,20056.279296875,20209.8203125,19963.23046875,20160.8203125,20160.8203125,8600,^BSESN
1081,2013-05-29,20202.509765625,20216.490234375,20044.740234375,20147.640625,20147.640625,8000,^BSESN
1082,2013-05-30,20066.939453125,20254.029296875,20066.140625,20215.400390625,20215.400390625,9600,^BSESN
1083,2013-05-31,20186.669921875,20191.2890625,19730.55078125,19760.30078125,19760.30078125,9400,^BSESN
1084,2013-06-03,19859.220703125,19860.189453125,19541.970703125,19610.48046875,19610.48046875,7400,^BSESN
1085,2013-06-04,19605.6796875,19742.69921875,19522.470703125,19545.779296875,19545.779296875,6000,^BSESN
1086,2013-06-05,19532.419921875,19604.4296875,19441.349609375,19568.220703125,19568.220703125,5600,^BSESN
1087,2013-06-06,19503.6796875,19635.369140625,19395.3203125,19519.490234375,19519.490234375,6600,^BSESN
1088,2013-06-07,19522.310546875,19711.55078125,19397.509765625,19429.23046875,19429.23046875,7000,^BSESN
1089,2013-06-10,19530.349609375,19585.75,19366.8203125,19441.0703125,19441.0703125,6400,^BSESN
